2225.132568	0.016205
2226.281738	0.018847
2227.431152	0.017288
2228.579590	0.018217
2229.727051	0.018036
2230.873779	0.016794
2232.020264	0.018167
2233.165527	0.016229
2234.310547	0.020034
2235.454346	0.018747
2236.597900	0.019127
2237.740479	0.018624
2238.882324	0.014700
2240.023438	0.017375
2241.164307	0.015954
2242.303711	0.017151
2243.442871	0.018113
2244.581299	0.016605
2245.718994	0.017338
2246.855713	0.017055
2247.991699	0.016801
2249.127441	0.019268
2250.261963	0.016196
2251.396240	0.013923
2252.529541	0.017061
2253.662354	0.018256
2254.794189	0.019790
2255.925781	0.014216
2257.056152	0.016817
2258.186279	0.018835
2259.314941	0.014798
2260.443848	0.018292
2261.571533	0.019667
2262.698730	0.015979
2263.825195	0.013778
2264.950684	0.016526
2266.075439	0.018386
2267.199951	0.014821
2268.323242	0.016380
2269.446289	0.015158
2270.568359	0.014067
2271.689941	0.018678
2272.810547	0.018264
2273.930664	0.020991
2275.049561	0.014765
2276.168701	0.016123
2277.286377	0.017510
2278.403564	0.013926
2279.520264	0.015768
2280.635986	0.015732
2281.751221	0.016177
2282.865479	0.014375
2283.979248	0.017109
2285.092285	0.016424
2286.204834	0.016595
2287.316162	0.019237
2288.427734	0.018960
2289.537598	0.013980
2290.647461	0.017844
2291.756104	0.013546
2292.864502	0.017009
2293.971924	0.017827
2295.079102	0.016279
2296.184814	0.018896
2297.290527	0.014543
2298.395020	0.015440
2299.499512	0.016077
2300.602539	0.016748
2301.705566	0.013314
2302.807129	0.017573
2303.908691	0.016125
2305.009033	0.014960
2306.109131	0.022325
2307.208252	0.013867
2308.306396	0.017726
2309.404785	0.018121
2310.501465	0.016904
2311.598145	0.012904
2312.693848	0.014716
2313.789307	0.016878
2314.883789	0.015755
2315.977295	0.017163
2317.070313	0.016680
2318.163086	0.017428
2319.254395	0.015196
2320.345703	0.015324
2321.435791	0.015297
2322.525635	0.016768
2323.614258	0.014838
2324.702881	0.013449
2325.790039	0.019155
2326.877197	0.013611
2327.963379	0.015292
2329.049072	0.015720
2330.133789	0.012935
2331.218506	0.013842
2332.301514	0.015356
2333.384521	0.014074
2334.466553	0.015451
2335.548340	0.014145
2336.628662	0.015082
2337.708740	0.018804
2338.788330	0.013498
2339.866943	0.017029
2340.945557	0.015382
2342.022461	0.017591
2343.099365	0.018111
2344.175293	0.013693
2345.250977	0.016303
2346.325439	0.017544
2347.399902	0.017243
2348.472900	0.013631
2349.545898	0.017811
2350.617676	0.015117
2351.689453	0.014114
2352.759766	0.013512
2353.830078	0.014227
2354.899170	0.018368
2355.968018	0.018373
2357.035889	0.013624
2358.103516	0.016988
2359.169922	0.015870
2360.236084	0.016240
2361.301514	0.016882
2362.366211	0.014818
2363.429688	0.016314
2364.493408	0.015302
2365.555908	0.016112
2366.617432	0.016824
2367.679199	0.013214
2368.739502	0.014068
2369.800049	0.011540
2370.858887	0.015525
2371.917969	0.013932
2372.976074	0.016739
2374.033203	0.016730
2375.089600	0.016053
2376.145996	0.016109
2377.200928	0.016391
2378.256104	0.011270
2379.310059	0.015057
2380.363525	0.013254
2381.416016	0.020683
2382.468506	0.011705
2383.519287	0.012392
2384.570557	0.008336
2385.620361	0.015470
2386.669922	0.017564
2387.718750	0.011970
2388.766846	0.013143
2389.814209	0.013144
2390.861084	0.013206
2391.906982	0.012418
2392.952881	0.016972
2393.997559	0.015965
2395.041016	0.014915
2396.085205	0.011478
2397.127686	0.014679
2398.170166	0.017025
2399.211426	0.011560
2400.252686	0.016239
2401.292725	0.016907
2402.332275	0.012349
2403.371338	0.016832
2404.409912	0.012809
2405.447021	0.011222
2406.484375	0.016716
2407.520264	0.014347
2408.556641	0.014018
2409.591064	0.014486
2410.625732	0.014472
2411.659424	0.017788
2412.692871	0.013903
2413.724854	0.013687
2414.757080	0.014249
2415.788086	0.013493
2416.818604	0.011676
2417.848145	0.020567
2418.877686	0.015979
2419.906006	0.014738
2420.934082	0.015016
2421.961182	0.015813
2422.988037	0.013896
2424.013916	0.017138
2425.039307	0.013520
2426.063965	0.016930
2427.087646	0.015590
2428.111084	0.015204
2429.134033	0.016894
2430.156494	0.011334
2431.177979	0.014987
2432.198975	0.016119
2433.218750	0.015064
2434.238770	0.017840
2435.257080	0.012395
2436.275879	0.016025
2437.293457	0.013321
2438.310791	0.014384
2439.326904	0.018211
2440.342773	0.011988
2441.357910	0.012307
2442.372803	0.013233
2443.386230	0.018780
2444.399414	0.012207
2445.412109	0.012870
2446.424072	0.015922
2447.435303	0.016434
2448.446045	0.012135
2449.455811	0.016260
2450.465332	0.017162
2451.474121	0.012361
2452.482178	0.013756
2453.489990	0.011723
2454.496826	0.013366
2455.503174	0.014520
2456.508789	0.011109
2457.513916	0.012751
2458.518066	0.008713
2459.521973	0.009967
2460.524902	0.012766
2461.527588	0.016373
2462.529297	0.015577
2463.530762	0.016897
2464.531494	0.013395
2465.531494	0.013239
2466.530518	0.012382
2467.529541	0.019027
2468.527832	0.012187
2469.525635	0.015899
2470.521729	0.009225
2471.518311	0.015719
2472.513672	0.011936
2473.509277	0.013251
2474.503174	0.012054
2475.497314	0.009838
2476.490234	0.014397
2477.482178	0.014006
2478.474365	0.014226
2479.465820	0.013803
2480.456787	0.016073
2481.446533	0.014938
2482.436279	0.017330
2483.424561	0.010787
2484.413330	0.017731
2485.400635	0.012757
2486.388184	0.012796
2487.373535	0.015324
2488.359619	0.013057
2489.344727	0.010203
2490.329834	0.012294
2491.313232	0.014329
2492.296875	0.015314
2493.279297	0.013805
2494.260742	0.009432
2495.242432	0.012369
2496.223389	0.016383
2497.203613	0.013751
2498.183350	0.010748
2499.162598	0.016356
2500.140869	0.014550
2501.118652	0.015434
2502.095703	0.011511
2503.072510	0.015658
2504.048096	0.013647
2505.023682	0.013591
2505.998535	0.011709
2506.972900	0.013742
2507.946289	0.010238
2508.919434	0.014827
2509.891602	0.013897
2510.863281	0.012605
2511.834229	0.013548
2512.805176	0.013898
2513.774658	0.012186
2514.744141	0.019521
2515.712891	0.012533
2516.680908	0.013926
2517.648193	0.015298
2518.615234	0.016475
2519.581543	0.010668
2520.547119	0.013806
2521.512451	0.012632
2522.477295	0.012814
2523.441162	0.011554
2524.404297	0.013383
2525.367432	0.013366
2526.329102	0.013815
2527.291016	0.010782
2528.251709	0.011738
2529.212158	0.013949
2530.171875	0.011412
2531.131104	0.015654
2532.089600	0.018522
2533.047852	0.015281
2534.004883	0.010307
2534.962158	0.010076
2535.917725	0.008027
2536.873779	0.013459
2537.828857	0.014135
2538.783447	0.014403
2539.737061	0.008847
2540.690186	0.006894
2541.642822	0.015641
2542.594727	0.019547
2543.546631	0.014323
2544.497559	0.008822
2545.447754	0.012862
2546.396973	0.014572
2547.346924	0.011354
2548.294922	0.015519
2549.243164	0.013865
2550.190186	0.009832
2551.137451	0.012205
2552.083496	0.012638
2553.029297	0.011833
2553.973877	0.016981
2554.918945	0.013533
2555.862549	0.017837
2556.806152	0.012380
2557.748535	0.011661
2558.690918	0.007116
2559.632324	0.013703
2560.573730	0.012814
2561.513672	0.011510
2562.453857	0.006752
2563.392822	0.011849
2564.332031	0.012040
2565.270020	0.015088
2566.207520	0.013721
2567.144287	0.011016
2568.080322	0.012710
2569.016846	0.018681
2569.951904	0.008951
2570.886475	0.015036
2571.820557	0.014427
2572.754150	0.010525
2573.687012	0.009941
2574.619629	0.022437
2575.551025	0.013513
2576.482910	0.008272
2577.413330	0.013041
2578.343750	0.010726
2579.273193	0.016728
2580.202148	0.015489
2581.130371	0.007204
2582.058838	0.010576
2582.985840	0.007494
2583.912598	0.015766
2584.838623	0.009519
2585.764404	0.005819
2586.689209	0.012574
2587.614014	0.007716
2588.537354	0.008275
2589.461426	0.009657
2590.383545	0.015483
2591.306152	0.006436
2592.227539	0.013750
2593.148438	0.011569
2594.069092	0.014165
2594.989014	0.009585
2595.908691	0.008082
2596.827393	0.014647
2597.746094	0.014966
2598.663330	0.008087
2599.580811	0.009463
2600.497314	0.017852
2601.414063	0.011796
2602.328857	0.012426
2603.244385	0.012582
2604.158447	0.007978
2605.072510	0.012252
2605.985596	0.013121
2606.898682	0.010347
2607.810547	0.018517
2608.722900	0.010059
2609.633057	0.011306
2610.544434	0.004650
2611.454102	0.009176
2612.364258	0.015284
2613.272705	0.016675
2614.181396	0.004535
2615.088867	0.011297
2615.996582	0.016503
2616.903076	0.006631
2617.808838	0.009642
2618.714844	0.012982
2619.619629	0.008247
2620.524414	0.008475
2621.428467	0.011405
2622.332275	0.010313
2623.235107	0.012611
2624.137451	0.008775
2625.039063	0.015136
2625.940674	0.013735
2626.841064	0.008586
2627.741943	0.007432
2628.641113	0.016410
2629.540771	0.007512
2630.438965	0.010953
2631.337402	0.016244
2632.234619	0.007130
2633.132080	0.017905
2634.028320	0.009786
2634.924805	0.011726
2635.819824	0.011811
2636.714844	0.008363
2637.609131	0.013300
2638.503174	0.015658
2639.396240	0.009201
2640.289307	0.010842
2641.181396	0.014540
2642.072510	0.015441
2642.964111	0.007574
2643.854736	0.017061
2644.745117	0.007657
2645.634033	0.007320
2646.523682	0.008847
2647.411865	0.012060
2648.300537	0.011096
2649.187256	0.015648
2650.074951	0.016133
2650.961182	0.006604
2651.847168	0.014199
2652.732178	0.008963
2653.617676	0.012403
2654.501709	0.010580
2655.385742	0.013541
2656.268799	0.008908
2657.151611	0.015388
2658.034180	0.008183
2658.916260	0.003919
2659.797119	0.009652
2660.678223	0.004923
2661.558105	0.012267
2662.438232	0.015064
2663.316895	0.008724
2664.195801	0.005940
2665.073975	0.009083
2665.951416	0.012762
2666.828857	0.008023
2667.705078	0.006442
2668.581787	0.007269
2669.457031	0.012735
2670.332275	0.017018
2671.206787	0.003654
2672.080811	0.013965
2672.954346	0.007952
2673.827637	0.011615
2674.699951	0.006943
2675.572021	0.010220
2676.443604	0.009841
2677.314697	0.011088
2678.185059	0.009471
2679.055664	0.012560
2679.924805	0.016483
2680.793945	0.009137
2681.662354	0.009132
2682.530518	0.004349
2683.397949	0.004957
2684.265137	0.007432
2685.131348	0.007251
2685.997803	0.013223
2686.863281	0.003725
2687.728516	0.011380
2688.593018	0.008695
2689.456543	0.009525
2690.320313	0.017208
2691.183350	0.011449
2692.046143	0.018701
2692.907959	0.014369
2693.769531	0.009158
2694.630615	0.008096
2695.491699	0.010836
2696.351318	0.004587
2697.211426	0.010184
2698.069824	0.010783
2698.928955	0.016234
2699.786865	0.014367
2700.644531	0.008096
2701.501465	0.011658
2702.358643	0.005202
2703.214844	0.019832
2704.070313	0.014823
2704.925781	0.013195
2705.780518	0.014022
2706.634521	0.007142
2707.489014	0.016652
2708.341797	0.012460
2709.194824	-0.000212
2710.047119	0.012550
2710.898682	0.015609
2711.750488	0.011564
2712.600830	0.009017
2713.451660	0.007930
2714.301514	0.000214
2715.150879	0.010779
2715.999756	0.015701
2716.848633	0.019676
2717.696289	0.014278
2718.544434	0.012821
2719.391113	0.010613
2720.237793	0.003633
2721.083740	0.020110
2721.929932	0.005985
2722.774902	0.010589
2723.619629	0.016378
2724.464111	0.013786
2725.307617	0.004468
2726.150879	-0.000950
2726.994385	0.005733
2727.836914	0.018594
2728.678711	0.008474
2729.519775	0.011418
2730.361084	0.004876
2731.201660	0.010309
2732.041748	0.005406
2732.881348	0.009404
2733.720703	-0.003975
2734.559326	0.005741
2735.396973	0.008299
2736.235352	0.014660
2737.072510	0.004309
2737.909424	0.014263
2738.745361	0.008735
2739.581787	0.014924
2740.417236	0.012147
2741.252686	0.010915
2742.086914	0.013583
2742.921387	0.011805
2743.754639	0.013130
2744.588135	0.021405
2745.420898	0.000000
2746.253174	0.018932
2747.084961	0.015271
2747.916504	0.002153
2748.747314	0.018916
2749.578369	0.007067
2750.407959	0.003547
2751.238281	0.014795
2752.066895	0.009911
2752.895752	-0.001387
2753.723877	0.021008
2754.552246	0.011095
2755.379639	0.010014
2756.206543	0.019238
2757.033203	0.007300
2757.858887	0.011535
2758.684814	0.012146
2759.510010	0.010207
2760.334961	0.008221
2761.158691	0.002858
2761.983398	0.007426
2762.806641	0.007767
2763.629883	0.009492
2764.451904	0.002901
2765.274414	0.004634
2766.095947	0.001454
2766.917725	0.003784
2767.738525	0.010215
2768.559082	0.019673
2769.378662	0.007913
2770.198730	0.005597
2771.017822	0.009461
2771.836426	0.012677
2772.655029	0.010898
2773.473145	0.006245
2774.290283	0.007392
2775.107666	0.012155
2775.924072	0.006242
2776.739990	0.008923
2777.555908	0.003863
2778.371338	0.006518
2779.186035	0.025929
2780.000488	0.013453
2780.814697	0.009850
2781.628174	0.011046
2782.441650	0.011667
2783.254395	0.013189
2784.066895	0.014985
2784.878662	0.015246
2785.690430	0.019767
2786.501465	0.010519
2787.312500	0.012624
2788.122559	0.007552
2788.932861	0.019997
2789.742188	0.000906
2790.551514	0.011469
2791.359863	0.008494
2792.168457	0.009719
2792.976318	0.015503
2793.783936	0.010031
2794.590820	0.010690
2795.397461	0.002438
2796.203613	0.004879
2797.010010	0.012520
2797.815430	0.010697
2798.620361	0.015345
2799.425049	0.010444
2800.229248	0.020981
2801.032959	0.012672
2801.836182	0.020723
2802.639648	0.012093
2803.441895	0.002168
2804.244385	0.009012
2805.045898	0.014339
2805.847900	0.002811
2806.648926	0.015734
2807.449951	0.008827
2808.249756	0.014542
2809.049805	0.007665
2809.849365	-0.000318
2810.648682	0.022977
2811.447266	0.013479
2812.245361	-0.001613
2813.043457	0.009369
2813.841064	0.012643
2814.638428	0.016926
2815.435547	0.010769
2816.231445	0.013458
2817.027588	0.002303
2817.822754	0.010587
2818.618652	0.013586
2819.413330	0.012998
2820.208008	-0.000671
2821.002197	0.006066
2821.795898	0.010836
2822.589111	0.008511
2823.382080	0.015406
2824.174316	0.005153
2824.966797	0.012789
2825.758789	0.002085
2826.550049	0.008756
2827.341797	0.012962
2828.132324	0.015585
2828.922852	0.031648
2829.712646	0.006423
2830.502441	0.009345
2831.291260	0.006851
2832.080566	0.001805
2832.868896	0.015695
2833.657227	0.000000
2834.444824	0.009946
2835.232422	0.012603
2836.019531	0.024200
2836.806396	0.008290
2837.592285	0.005300
2838.378662	0.015964
2839.164307	0.001151
2839.949951	0.025412
2840.734619	0.007726
2841.519043	-0.005045
2842.303467	0.014394
2843.087158	0.015272
2843.870605	0.008612
2844.653564	0.014228
2845.436523	0.005137
2846.218994	0.009979
2847.001221	0.022077
2847.782471	0.015716
2848.564453	0.021053
2849.345459	-0.002030
2850.125977	0.022522
2850.906250	0.010258
2851.686523	0.012336
2852.465820	0.012367
2853.245361	0.025302
2854.023926	0.008749
2854.802979	0.006677
2855.580811	0.008418
2856.358887	0.013899
2857.136719	-0.002532
2857.914551	0.014423
2858.690918	-0.001705
2859.467529	0.008535
2860.243896	0.004299
2861.019775	0.008186
2861.795166	0.027263
2862.570557	-0.006505
2863.345459	0.023100
2864.120361	-0.005691
2864.894287	0.009699
2865.667725	0.018590
2866.441650	0.026503
2867.215088	0.004013
2867.988037	-0.006238
2868.760498	-0.009432
2869.532959	0.019850
2870.304688	0.005857
2871.076416	0.008622
2871.847656	0.010048
2872.619141	0.000912
2873.389648	0.008286
2874.159912	0.013867
2874.929688	0.015749
2875.699951	0.010684
2876.468994	0.024262
2877.238525	0.003723
2878.007080	0.010839
2878.775635	0.015096
2879.543213	0.017921
2880.311279	0.020765
2881.078857	-0.006161
2881.846436	0.007124
2882.613037	0.009967
2883.379883	0.007648
2884.145752	0.002400
2884.911865	0.006253
2885.677734	0.029028
2886.443115	0.024236
2887.208252	0.014066
2887.972656	-0.010247
2888.737305	0.010787
2889.501221	0.016651
2890.265381	0.003928
2891.028809	0.011809
2891.792236	-0.001961
2892.555176	0.003939
2893.318115	0.012763
2894.080078	0.018630
2894.842529	0.019066
2895.603760	0.000979
2896.365723	0.010751
2897.126709	0.012655
2897.887939	0.009695
2898.648193	0.024283
2899.408691	0.014525
2900.168701	0.008212
2900.928955	0.010151
2901.688232	0.012190
2902.447754	0.022108
2903.205811	0.009931
2903.964600	0.013073
2904.722900	0.007663
2905.481201	0.007662
